"file","subject","run","t","tile","freqtile_power"
"157/stop3/_rustop3_4d.nii.gz","157","stop3",63,1,2.07855157054022
"157/stop3/_rustop3_4d.nii.gz","157","stop3",63,2,0.0221914765513971
"157/stop3/_rustop3_4d.nii.gz","157","stop3",63,3,0.00787568216931226
"157/stop3/_rustop3_4d.nii.gz","157","stop3",63,4,0.00406985937232639
"157/stop3/_rustop3_4d.nii.gz","157","stop3",63,5,0.00237716733674454
"157/stop3/_rustop3_4d.nii.gz","157","stop3",63,6,0.00150993840741674
"157/stop3/_rustop3_4d.nii.gz","157","stop3",63,7,0.00118643139810709
"157/stop3/_rustop3_4d.nii.gz","157","stop3",63,8,0.000724523174077874
"157/stop3/_rustop3_4d.nii.gz","157","stop3",63,9,0.000648277761488023
"157/stop3/_rustop3_4d.nii.gz","157","stop3",63,10,0.00046518977415479
"157/stop3/_rustop3_4d.nii.gz","157","stop3",63,11,0.000481032821296901
"157/stop3/_rustop3_4d.nii.gz","157","stop3",64,1,2.08178233850068
"157/stop3/_rustop3_4d.nii.gz","157","stop3",64,2,0.0224556606725503
"157/stop3/_rustop3_4d.nii.gz","157","stop3",64,3,0.00760230271471546
"157/stop3/_rustop3_4d.nii.gz","157","stop3",64,4,0.0043329568395223
"157/stop3/_rustop3_4d.nii.gz","157","stop3",64,5,0.00234237290210879
"157/stop3/_rustop3_4d.nii.gz","157","stop3",64,6,0.00161334779863187
"157/stop3/_rustop3_4d.nii.gz","157","stop3",64,7,0.00121267280384014
"157/stop3/_rustop3_4d.nii.gz","157","stop3",64,8,0.000758472404875842
"157/stop3/_rustop3_4d.nii.gz","157","stop3",64,9,0.00058738459988514
"157/stop3/_rustop3_4d.nii.gz","157","stop3",64,10,0.0004827020132971
"157/stop3/_rustop3_4d.nii.gz","157","stop3",64,11,0.000466664781861507
"157/stop3/_rustop3_4d.nii.gz","157","stop3",65,1,2.07656126228257
"157/stop3/_rustop3_4d.nii.gz","157","stop3",65,2,0.0226065175615586
"157/stop3/_rustop3_4d.nii.gz","157","stop3",65,3,0.00779302656479014
"157/stop3/_rustop3_4d.nii.gz","157","stop3",65,4,0.00413368946471072
"157/stop3/_rustop3_4d.nii.gz","157","stop3",65,5,0.00226023223133029
"157/stop3/_rustop3_4d.nii.gz","157","stop3",65,6,0.00149822814552043
"157/stop3/_rustop3_4d.nii.gz","157","stop3",65,7,0.00113946872696157
"157/stop3/_rustop3_4d.nii.gz","157","stop3",65,8,0.000764494200665773
"157/stop3/_rustop3_4d.nii.gz","157","stop3",65,9,0.000577745426053202
"157/stop3/_rustop3_4d.nii.gz","157","stop3",65,10,0.000521850426754715
"157/stop3/_rustop3_4d.nii.gz","157","stop3",65,11,0.000467709186902512
"157/stop3/_rustop3_4d.nii.gz","157","stop3",66,1,2.09179513070799
"157/stop3/_rustop3_4d.nii.gz","157","stop3",66,2,0.0224822284327581
"157/stop3/_rustop3_4d.nii.gz","157","stop3",66,3,0.00789911072299887
"157/stop3/_rustop3_4d.nii.gz","157","stop3",66,4,0.00411222934068124
"157/stop3/_rustop3_4d.nii.gz","157","stop3",66,5,0.0021955537531029
"157/stop3/_rustop3_4d.nii.gz","157","stop3",66,6,0.00161885869452376
"157/stop3/_rustop3_4d.nii.gz","157","stop3",66,7,0.00117979346525092
"157/stop3/_rustop3_4d.nii.gz","157","stop3",66,8,0.000775799378743573
"157/stop3/_rustop3_4d.nii.gz","157","stop3",66,9,0.000609442465084521
"157/stop3/_rustop3_4d.nii.gz","157","stop3",66,10,0.000509970107442612
"157/stop3/_rustop3_4d.nii.gz","157","stop3",66,11,0.000482453452838232
"157/stop3/_rustop3_4d.nii.gz","157","stop3",67,1,2.0915830362907
"157/stop3/_rustop3_4d.nii.gz","157","stop3",67,2,0.0223137813718406
"157/stop3/_rustop3_4d.nii.gz","157","stop3",67,3,0.00810559657207846
"157/stop3/_rustop3_4d.nii.gz","157","stop3",67,4,0.00409577334129736
"157/stop3/_rustop3_4d.nii.gz","157","stop3",67,5,0.00210161447021291
"157/stop3/_rustop3_4d.nii.gz","157","stop3",67,6,0.00158832410004774
"157/stop3/_rustop3_4d.nii.gz","157","stop3",67,7,0.00116117248809841
"157/stop3/_rustop3_4d.nii.gz","157","stop3",67,8,0.000734774111379227
"157/stop3/_rustop3_4d.nii.gz","157","stop3",67,9,0.000609125465665637
"157/stop3/_rustop3_4d.nii.gz","157","stop3",67,10,0.000486262208411008
"157/stop3/_rustop3_4d.nii.gz","157","stop3",67,11,0.000490926681162491
"157/stop3/_rustop3_4d.nii.gz","157","stop3",68,1,2.09604343490577
"157/stop3/_rustop3_4d.nii.gz","157","stop3",68,2,0.0221691703489762
"157/stop3/_rustop3_4d.nii.gz","157","stop3",68,3,0.00801008994173684
"157/stop3/_rustop3_4d.nii.gz","157","stop3",68,4,0.00406647912887491
"157/stop3/_rustop3_4d.nii.gz","157","stop3",68,5,0.0019902103626704
"157/stop3/_rustop3_4d.nii.gz","157","stop3",68,6,0.00163573946337021
"157/stop3/_rustop3_4d.nii.gz","157","stop3",68,7,0.00108860956013751
"157/stop3/_rustop3_4d.nii.gz","157","stop3",68,8,0.00071405066667802
"157/stop3/_rustop3_4d.nii.gz","157","stop3",68,9,0.000601099019390887
"157/stop3/_rustop3_4d.nii.gz","157","stop3",68,10,0.000490481821778751
"157/stop3/_rustop3_4d.nii.gz","157","stop3",68,11,0.000465484118557859
"157/stop3/_rustop3_4d.nii.gz","157","stop3",69,1,2.08766552386859
"157/stop3/_rustop3_4d.nii.gz","157","stop3",69,2,0.0218503766867168
"157/stop3/_rustop3_4d.nii.gz","157","stop3",69,3,0.00831684198046786
"157/stop3/_rustop3_4d.nii.gz","157","stop3",69,4,0.00403347395452012
"157/stop3/_rustop3_4d.nii.gz","157","stop3",69,5,0.00191073760267176
"157/stop3/_rustop3_4d.nii.gz","157","stop3",69,6,0.00156356666307011
"157/stop3/_rustop3_4d.nii.gz","157","stop3",69,7,0.00117090660257861
"157/stop3/_rustop3_4d.nii.gz","157","stop3",69,8,0.000739782966600725
"157/stop3/_rustop3_4d.nii.gz","157","stop3",69,9,0.000611465424872652
"157/stop3/_rustop3_4d.nii.gz","157","stop3",69,10,0.000481431928054592
"157/stop3/_rustop3_4d.nii.gz","157","stop3",69,11,0.000465702054353939
"157/stop3/_rustop3_4d.nii.gz","157","stop3",70,1,2.09283016652487
"157/stop3/_rustop3_4d.nii.gz","157","stop3",70,2,0.0222588996219858
"157/stop3/_rustop3_4d.nii.gz","157","stop3",70,3,0.00802540434906299
"157/stop3/_rustop3_4d.nii.gz","157","stop3",70,4,0.0041506547854511
"157/stop3/_rustop3_4d.nii.gz","157","stop3",70,5,0.00229170129333645
"157/stop3/_rustop3_4d.nii.gz","157","stop3",70,6,0.00150273156381489
"157/stop3/_rustop3_4d.nii.gz","157","stop3",70,7,0.00119759257968123
"157/stop3/_rustop3_4d.nii.gz","157","stop3",70,8,0.00073944103366249
"157/stop3/_rustop3_4d.nii.gz","157","stop3",70,9,0.000592447443794547
"157/stop3/_rustop3_4d.nii.gz","157","stop3",70,10,0.000455626734331077
"157/stop3/_rustop3_4d.nii.gz","157","stop3",70,11,0.000437441115257338
"157/stop3/_rustop3_4d.nii.gz","157","stop3",71,1,2.08836336959245
"157/stop3/_rustop3_4d.nii.gz","157","stop3",71,2,0.0225756310394546
"157/stop3/_rustop3_4d.nii.gz","157","stop3",71,3,0.00756189001077519
"157/stop3/_rustop3_4d.nii.gz","157","stop3",71,4,0.00424522523479096
"157/stop3/_rustop3_4d.nii.gz","157","stop3",71,5,0.00230107148797959
"157/stop3/_rustop3_4d.nii.gz","157","stop3",71,6,0.00153544793266185
"157/stop3/_rustop3_4d.nii.gz","157","stop3",71,7,0.00117264812708603
"157/stop3/_rustop3_4d.nii.gz","157","stop3",71,8,0.000792160418560497
"157/stop3/_rustop3_4d.nii.gz","157","stop3",71,9,0.00060074108189331
"157/stop3/_rustop3_4d.nii.gz","157","stop3",71,10,0.000509990832513458
"157/stop3/_rustop3_4d.nii.gz","157","stop3",71,11,0.000531487986220427
"157/stop3/_rustop3_4d.nii.gz","157","stop3",72,1,2.09171840109599
"157/stop3/_rustop3_4d.nii.gz","157","stop3",72,2,0.0221907314997126
"157/stop3/_rustop3_4d.nii.gz","157","stop3",72,3,0.00775966561285356
"157/stop3/_rustop3_4d.nii.gz","157","stop3",72,4,0.00420916313031509
"157/stop3/_rustop3_4d.nii.gz","157","stop3",72,5,0.00227483752660858
"157/stop3/_rustop3_4d.nii.gz","157","stop3",72,6,0.00145414603011303
"157/stop3/_rustop3_4d.nii.gz","157","stop3",72,7,0.00121437375157736
"157/stop3/_rustop3_4d.nii.gz","157","stop3",72,8,0.000816054266703931
"157/stop3/_rustop3_4d.nii.gz","157","stop3",72,9,0.000569265991610437
"157/stop3/_rustop3_4d.nii.gz","157","stop3",72,10,0.00047492847147994
"157/stop3/_rustop3_4d.nii.gz","157","stop3",72,11,0.000467351803162197
"157/stop3/_rustop3_4d.nii.gz","157","stop3",73,1,2.09836828156516
"157/stop3/_rustop3_4d.nii.gz","157","stop3",73,2,0.0224347247306218
"157/stop3/_rustop3_4d.nii.gz","157","stop3",73,3,0.00793322624403033
"157/stop3/_rustop3_4d.nii.gz","157","stop3",73,4,0.00404106670467165
"157/stop3/_rustop3_4d.nii.gz","157","stop3",73,5,0.00210803428392471
"157/stop3/_rustop3_4d.nii.gz","157","stop3",73,6,0.001634832186218
"157/stop3/_rustop3_4d.nii.gz","157","stop3",73,7,0.00106417807693774
"157/stop3/_rustop3_4d.nii.gz","157","stop3",73,8,0.000759316002126149
"157/stop3/_rustop3_4d.nii.gz","157","stop3",73,9,0.000587145124117386
"157/stop3/_rustop3_4d.nii.gz","157","stop3",73,10,0.000460216894534888
"157/stop3/_rustop3_4d.nii.gz","157","stop3",73,11,0.000524731540179273
"157/stop3/_rustop3_4d.nii.gz","157","stop3",74,1,2.09782637849611
"157/stop3/_rustop3_4d.nii.gz","157","stop3",74,2,0.0221913025910981
"157/stop3/_rustop3_4d.nii.gz","157","stop3",74,3,0.00800860996356606
"157/stop3/_rustop3_4d.nii.gz","157","stop3",74,4,0.00404693735169919
"157/stop3/_rustop3_4d.nii.gz","157","stop3",74,5,0.00201977311149117
"157/stop3/_rustop3_4d.nii.gz","157","stop3",74,6,0.00151365773157625
"157/stop3/_rustop3_4d.nii.gz","157","stop3",74,7,0.00113189108741839
"157/stop3/_rustop3_4d.nii.gz","157","stop3",74,8,0.000778343454325545
"157/stop3/_rustop3_4d.nii.gz","157","stop3",74,9,0.000618137534538408
"157/stop3/_rustop3_4d.nii.gz","157","stop3",74,10,0.000467254068288178
"157/stop3/_rustop3_4d.nii.gz","157","stop3",74,11,0.000501211503053281
"157/stop3/_rustop3_4d.nii.gz","157","stop3",75,1,2.09372015929215
"157/stop3/_rustop3_4d.nii.gz","157","stop3",75,2,0.0218598387655312
"157/stop3/_rustop3_4d.nii.gz","157","stop3",75,3,0.00833790074543205
"157/stop3/_rustop3_4d.nii.gz","157","stop3",75,4,0.0040387246814458
"157/stop3/_rustop3_4d.nii.gz","157","stop3",75,5,0.00207767154135704
"157/stop3/_rustop3_4d.nii.gz","157","stop3",75,6,0.00152064088935384
"157/stop3/_rustop3_4d.nii.gz","157","stop3",75,7,0.00116007629261418
"157/stop3/_rustop3_4d.nii.gz","157","stop3",75,8,0.000731260673020651
"157/stop3/_rustop3_4d.nii.gz","157","stop3",75,9,0.000615513481393141
"157/stop3/_rustop3_4d.nii.gz","157","stop3",75,10,0.000444203054779742
"157/stop3/_rustop3_4d.nii.gz","157","stop3",75,11,0.000462637273836991
"157/stop3/_rustop3_4d.nii.gz","157","stop3",76,1,2.08213904655448
"157/stop3/_rustop3_4d.nii.gz","157","stop3",76,2,0.0223898605030567
"157/stop3/_rustop3_4d.nii.gz","157","stop3",76,3,0.00802014236266818
"157/stop3/_rustop3_4d.nii.gz","157","stop3",76,4,0.00400830964854595
"157/stop3/_rustop3_4d.nii.gz","157","stop3",76,5,0.00211960240844707
"157/stop3/_rustop3_4d.nii.gz","157","stop3",76,6,0.00150060744651214
"157/stop3/_rustop3_4d.nii.gz","157","stop3",76,7,0.00109981142331147
"157/stop3/_rustop3_4d.nii.gz","157","stop3",76,8,0.000751797703570378
"157/stop3/_rustop3_4d.nii.gz","157","stop3",76,9,0.000607710478962273
"157/stop3/_rustop3_4d.nii.gz","157","stop3",76,10,0.000479978877123438
"157/stop3/_rustop3_4d.nii.gz","157","stop3",76,11,0.000434313389869491
"157/stop3/_rustop3_4d.nii.gz","157","stop3",77,1,2.09242618713959
"157/stop3/_rustop3_4d.nii.gz","157","stop3",77,2,0.0225525841833191
"157/stop3/_rustop3_4d.nii.gz","157","stop3",77,3,0.00792558014820461
"157/stop3/_rustop3_4d.nii.gz","157","stop3",77,4,0.00414665248860814
"157/stop3/_rustop3_4d.nii.gz","157","stop3",77,5,0.00235448637689774
"157/stop3/_rustop3_4d.nii.gz","157","stop3",77,6,0.00157719875275951
"157/stop3/_rustop3_4d.nii.gz","157","stop3",77,7,0.00114299818513026
"157/stop3/_rustop3_4d.nii.gz","157","stop3",77,8,0.000761677030419839
"157/stop3/_rustop3_4d.nii.gz","157","stop3",77,9,0.000593900832892481
"157/stop3/_rustop3_4d.nii.gz","157","stop3",77,10,0.000432344763807791
"157/stop3/_rustop3_4d.nii.gz","157","stop3",77,11,0.00038154057419871
"157/stop3/_rustop3_4d.nii.gz","157","stop3",78,1,2.09631328791876
"157/stop3/_rustop3_4d.nii.gz","157","stop3",78,2,0.0224795864438334
"157/stop3/_rustop3_4d.nii.gz","157","stop3",78,3,0.00765470670602421
"157/stop3/_rustop3_4d.nii.gz","157","stop3",78,4,0.00407674196161914
"157/stop3/_rustop3_4d.nii.gz","157","stop3",78,5,0.0022705520395185
"157/stop3/_rustop3_4d.nii.gz","157","stop3",78,6,0.00153618963423668
"157/stop3/_rustop3_4d.nii.gz","157","stop3",78,7,0.00113663813654498
"157/stop3/_rustop3_4d.nii.gz","157","stop3",78,8,0.000711546133731878
"157/stop3/_rustop3_4d.nii.gz","157","stop3",78,9,0.000543137378226298
"157/stop3/_rustop3_4d.nii.gz","157","stop3",78,10,0.000445570995187972
"157/stop3/_rustop3_4d.nii.gz","157","stop3",78,11,0.000372061666130664
"157/stop3/_rustop3_4d.nii.gz","157","stop3",79,1,2.08700226098764
"157/stop3/_rustop3_4d.nii.gz","157","stop3",79,2,0.0228810499594224
"157/stop3/_rustop3_4d.nii.gz","157","stop3",79,3,0.00755132852453656
"157/stop3/_rustop3_4d.nii.gz","157","stop3",79,4,0.00407017441097304
"157/stop3/_rustop3_4d.nii.gz","157","stop3",79,5,0.00214933103000244
"157/stop3/_rustop3_4d.nii.gz","157","stop3",79,6,0.00148974204929577
"157/stop3/_rustop3_4d.nii.gz","157","stop3",79,7,0.00116118575201326
"157/stop3/_rustop3_4d.nii.gz","157","stop3",79,8,0.000776390261509497
"157/stop3/_rustop3_4d.nii.gz","157","stop3",79,9,0.000576037850175667
"157/stop3/_rustop3_4d.nii.gz","157","stop3",79,10,0.000450396802537957
"157/stop3/_rustop3_4d.nii.gz","157","stop3",79,11,0.000484601852181774
